"latitude","longitude","stop_id","stop_name","stop_lat","stop_lon","bus_lines","BoroCode","BoroName","SchoolDist","Pop2010","CountyFIPS","PjAreaCode","PjAreaName","Name","CB2010","CT2010","BCTCB2010","FID_nyct20"","CTLabel","BoroCT2010","CDEligibil","NTACode","NTAName","PUMA","POSTAL"
40.60629799999981,-73.910734,350086,"""E 66 ST / 56 DR""",40.606298,-73.910734,"['B100', 'BM1']",3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,4007,070201,30702014007,1728,702.01,3070201,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.60637299999977,-73.965126,300475,KINGS HY/E 8 ST,40.606373,-73.965126,['B82'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,1004,041800,30418001004,202,418,3041800,E,BK25,Homecrest,4016,11223
40.60643799999985,-73.988808,300487,KINGS HY/BAY PY,40.606438,-73.988808,['B82'],3,Brooklyn,21,289570,047,BK29,Bensonhurst East,Bensonhurst East,3003,042800,30428003003,208,428,3042800,E,BK29,Bensonhurst East,4017,11223
40.60642999999981,-73.952545,300181,AV R/OCEAN AV,40.60643,-73.952545,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2002,055000,30550002002,264,550,3055000,E,BK44,Madison,4016,11229
40.60644099999982,-74.010544,305522,BATH AV/16 AV,40.606441,-74.010544,['B64'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,2000,017400,30174002000,1466,174,3017400,E,BK27,Bath Beach,4017,11214
40.60650299999982,-74.066849,201285,TOMPKINS AV/FINGERBOARD RD,40.606503,-74.066849,['S52'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,2013,002001,50020012013,1437,20.01,5002001,I,SI37,Stapleton-Rosebank,3903,10305
40.606467999999815,-74.12101,201740,MANOR RD/WESTWOOD AV,40.606468,-74.12101,['S54'],5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2002,018702,50187022002,1836,187.02,5018702,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60659799999979,-73.949951,307383,AV R/E 23 ST,40.606598,-73.949951,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,1000,056000,30560001000,268,560,3056000,E,BK44,Madison,4016,11229
40.60659799999982,-73.940308,306861,GERRITSEN AV/FILLMORE AV,40.606598,-73.940308,"['B31', 'BM4']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2001,063800,30638002001,295,638,3063800,I,BK44,Madison,4016,11229
40.60661299999978,-74.014915,300915,CROPSEY AV/15 AV,40.606613,-74.014915,"['X38', 'B8', 'X28']",3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,3001,017000,30170003001,95,170,3017000,I,BK27,Bath Beach,4017,11228
40.606643999999825,-73.950653,307386,AV R/E 22 ST,40.606644,-73.950653,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2000,055000,30550002000,264,550,3055000,E,BK44,Madison,4016,11229
40.60666699999978,-73.952652,303919,OCEAN AV/AV R,40.606667,-73.952652,"['BM3', 'B49']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2002,055000,30550002002,264,550,3055000,E,BK44,Madison,4016,11229
40.606643999999804,-74.087776,203501,CLOVE RD/BRITTON AV,40.606644,-74.087776,['S53'],5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2006,005000,50050002006,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.60666999999977,-74.120842,201691,MANOR RD/WESTWOOD AV,40.60667,-74.120842,['S54'],5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2000,017300,50173002000,1088,173,5017300,E,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60670899999984,-74.075615,203694,NARROWS RD N/ST JOHNS AV,40.606709,-74.075615,"['S93', 'X2', 'S79+', 'X10', 'X3', 'X1', 'X14', 'X15']",5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,1013,002001,50020011013,1437,20.01,5002001,I,SI37,Stapleton-Rosebank,3903,10305
40.60660699999983,-73.819307,550711,"""CROSS BAY BL/E 9 RD""",40.606607,-73.819307,"['Q52', 'Q53', 'QM16', 'QM17']",4,Queens,27,359763,081,QN10,BrzyPt-BlleHrbr-RockwyPk-BrdChnl,BrzyPt-BlleHrbr-RockwyPk-BrdChnl,1015,107201,41072011015,2007,1072.01,4107201,I,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4114,11693
40.60662499999981,-74.177933,805138,TELEPORT DR/SOUTH AV #1,40.606625,-74.177933,"['S46', 'S96']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1014,029103,50291031014,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60678899999978,-73.948097,300143,AV R/BEDFORD AV,40.606789,-73.948097,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2000,056200,30562002000,269,562,3056200,I,BK44,Madison,4016,11229
40.60680799999977,-73.988899,300663,BAY PY/77 ST,40.606808,-73.988899,['B6'],3,Brooklyn,20,379361,047,BK28,Bensonhurst West,Bensonhurst West,2000,027000,30270002000,153,270,3027000,E,BK28,Bensonhurst West,4017,11214
40.60681199999982,-73.963333,300444,KINGS HY/E 9 ST,40.606812,-73.963333,['B82'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,1001,041800,30418001001,202,418,3041800,E,BK25,Homecrest,4016,11223
40.60670499999975,-74.166283,202042,VICTORY BL/ARLENE ST,40.606705,-74.166283,"['S92', 'S62', 'X11']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1012,029103,50291031012,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.606810999999794,-73.940416,350129,"""FILLMORE AV / GERRITSEN AV""",40.606811,-73.940416,['B100'],3,Brooklyn,22,351704,047,BK44,Madison,Madison,2000,063800,30638002000,295,638,3063800,I,BK44,Madison,4016,11229
40.60682299999981,-73.927307,300252,AV U/E 37 ST,40.606823,-73.927307,['B3'],3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,2003,066000,30660002003,304,660,3066000,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.606833999999836,-73.926994,300216,AV U/E 37 ST,40.606834,-73.926994,['B3'],3,Brooklyn,22,351704,047,BK99,park_cemetery_etc_BK,,1000,066600,30666001000,1285,666,3066600,I,BK99,park-cemetery-etc-Brooklyn,4009,11234
40.606844999999815,-73.915877,350184,"""NATIONAL DR / MILL AV""",40.606845,-73.915877,"['B100', 'BM1']",3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,5001,070201,30702015001,1728,702.01,3070201,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.60675799999979,-74.165474,201947,VICTORY BL/ARLENE ST,40.606758,-74.165474,"['X11', 'S62', 'S92']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3004,029103,50291033004,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.606795999999804,-74.177757,805139,TELEPORT DR/SOUTH AV #2,40.606796,-74.177757,"['S46', 'S96']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1003,029103,50291031003,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60695599999976,-74.011108,305496,BATH AV/16 AV,40.606956,-74.011108,['B64'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,1005,017200,30172001005,96,172,3017200,E,BK27,Bath Beach,4017,11228
40.606955999999805,-73.947815,300178,AV R/BEDFORD AV,40.606956,-73.947815,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2002,054800,30548002002,263,548,3054800,I,BK44,Madison,4016,11229
40.60694899999981,-74.067146,201223,FINGERBOARD RD/TOMPKINS AV,40.606949,-74.067146,['S52'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,2012,002001,50020012012,1437,20.01,5002001,I,SI37,Stapleton-Rosebank,3903,10305
40.606967999999846,-73.94323,303492,NOSTRAND AV/AV R,40.606968,-73.94323,['B44'],3,Brooklyn,22,351704,047,BK44,Madison,Madison,2000,056400,30564002000,270,564,3056400,I,BK44,Madison,4016,11229
40.60698299999984,-74.00238,300099,86 ST/18 AV,40.606983,-74.00238,['B1'],3,Brooklyn,20,379361,047,BK28,Bensonhurst West,Bensonhurst West,2002,027800,30278002002,159,278,3027800,E,BK28,Bensonhurst West,4017,11214
40.60699799999982,-73.946182,307384,AV R/E 27 ST,40.606998,-73.946182,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,1000,056200,30562001000,269,562,3056200,I,BK44,Madison,4016,11229
40.60687999999979,-74.1782,905156,TELEPORT DR/SOUTH AV #1,40.60688,-74.1782,"['S46', 'S96']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1014,029103,50291031014,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.607081999999814,-74.088318,203510,CLOVE RD/BRITTON AV,40.607082,-74.088318,['S53'],5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2002,005000,50050002002,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.60712399999981,-74.002701,300796,18 AV/86 ST,40.607124,-74.002701,['B8'],3,Brooklyn,20,379361,047,BK28,Bensonhurst West,Bensonhurst West,2002,027800,30278002002,159,278,3027800,E,BK28,Bensonhurst West,4017,11214
40.60701799999976,-74.162483,200444,RICHMOND AV/VICTORY BL,40.607018,-74.162483,"['S44', 'X17A', 'S94', 'S89', 'X17J', 'S59', 'X17']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3002,029103,50291033002,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.6071819999998,-73.961739,305706,CONEY ISLAND AV/KINGS HY,40.607182,-73.961739,['B68'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,2001,055400,30554002001,942,554,3055400,E,BK25,Homecrest,4016,11229
40.60705199999983,-74.178001,905157,TELEPORT DR/SOUTH AV #2,40.607052,-74.178001,"['S46', 'S96']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1003,029103,50291031003,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.607097999999816,-74.162766,202590,VICTORY BL/RICHMOND AV,40.607098,-74.162766,"['S92', 'S62']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3002,029103,50291033002,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.607188999999806,-74.092384,201651,RICHMOND RD/DOUGLAS RD,40.607189,-74.092384,"['S74', 'S86', 'S76']",5,Staten Island,31,468106,085,SI24,TdtHll-EmrsnHl-HrtlndVillg-LghthseHl,TdtHll-EmrsnHl-HrtlndVillg-LghthseHl,3000,017700,50177003000,1843,177,5017700,I,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,3902,10304
40.607234999999775,-74.016396,307951,CROPSEY AV/BAY 7 ST,40.607235,-74.016396,['B8'],3,Brooklyn,20,379361,047,BK99,park_cemetery_etc_BK,,1001,015400,30154001001,1523,154,3015400,I,BK99,park-cemetery-etc-Brooklyn,4013,11228
40.60722499999983,-73.939483,308197,"""FILLMORE AV / STUART ST""",40.607225,-73.939483,['B100'],3,Brooklyn,22,351704,047,BK99,park_cemetery_etc_BK,,1002,066600,30666001002,1285,666,3066600,I,BK99,park-cemetery-etc-Brooklyn,4009,11229
40.6072049999998,-73.909075,350090,"""E 66 ST / DAKOTA PL""",40.607205,-73.909075,"['B100', 'BM1']",3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,3015,070201,30702013015,1728,702.01,3070201,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.607249999999816,-74.016113,300916,CROPSEY AV/BAY 7 ST,40.60725,-74.016113,['B8'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,3002,017000,30170003002,95,170,3017000,I,BK27,Bath Beach,4017,11228
40.60724999999981,-73.962372,300474,KINGS HY/CONEY ISLAND AV,40.60725,-73.962372,['B82'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,2005,042000,30420002005,204,420,3042000,E,BK25,Homecrest,4016,11223
40.607272999999836,-73.945015,307385,AV R/E 28 ST,40.607273,-73.945015,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,3001,056400,30564003001,270,564,3056400,I,BK44,Madison,4016,11229
40.607306999999786,-73.943359,300146,AV R/NOSTRAND AV,40.607307,-73.943359,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,2000,056400,30564002000,270,564,3056400,I,BK44,Madison,4016,11229
40.60721999999979,-74.162918,202041,VICTORY BL/RICHMOND AV,40.60722,-74.162918,"['S92', 'S62', 'X11']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3001,029103,50291033001,1598,291.03,5029103,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.607261999999764,-74.14045,203609,S GANNON AV/WOOLEY AV,40.607262,-74.14045,"['X10', 'X11', 'X10B']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2007,018902,50189022007,1837,189.02,5018902,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60724599999985,-74.161209,201948,VICTORY BL/RICHMOND AV,40.607246,-74.161209,"['X10', 'S92', 'X11', 'S62', 'X10B']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2035,027301,50273012035,1820,273.01,5027301,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.6074179999998,-74.002556,300909,18 AV/86 ST,40.607418,-74.002556,['B8'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,1003,017800,30178001003,97,178,3017800,E,BK27,Bath Beach,4017,11214
40.607417999999775,-73.962029,307208,CONEY ISLAND AV/KINGS HY,40.607418,-73.962029,['B68'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,2005,042000,30420002005,204,420,3042000,E,BK25,Homecrest,4016,11223
40.607444999999814,-73.961365,300445,KINGS HY/CONEY ISLAND AV,40.607445,-73.961365,"['B82', 'B7']",3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,2001,055400,30554002001,942,554,3055400,E,BK25,Homecrest,4016,11229
40.607444999999785,-74.089592,201609,TARGEE ST/CLOVE RD,40.607445,-74.089592,"['S74', 'S76']",5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2008,005000,50050002008,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.60747099999981,-73.943069,300175,AV R/NOSTRAND AV,40.607471,-73.943069,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,3002,056400,30564003002,270,564,3056400,I,BK44,Madison,4016,11229
40.60747099999981,-74.061348,200196,BAY ST/LYMAN AV,40.607471,-74.061348,['S51'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,3011,000800,50008003011,1799,8,5000800,I,SI37,Stapleton-Rosebank,3903,10305
40.60749099999984,-73.941696,300147,AV R/GERRITSEN AV,40.607491,-73.941696,"['B31', 'B2']",3,Brooklyn,22,351704,047,BK44,Madison,Madison,1000,056400,30564001000,270,564,3056400,I,BK44,Madison,4016,11229
40.60751699999979,-74.017334,307128,CROPSEY AV/14 AV,40.607517,-74.017334,['B8'],3,Brooklyn,20,379361,047,BK99,park_cemetery_etc_BK,,1000,015400,30154001000,1523,154,3015400,I,BK99,park-cemetery-etc-Brooklyn,4013,11228
40.60745999999978,-74.136749,203610,S GANNON AV/WARWICK AV,40.60746,-74.136749,"['X10', 'X11', 'X10B']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2002,018902,50189022002,1837,189.02,5018902,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60752099999984,-73.925926,307311,AV U/E 38 ST,40.607521,-73.925926,['B3'],3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,1010,066200,30662001010,966,662,3066200,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.60758999999979,-73.939249,350109,"""FILLMORE AV / BURNETT ST""",40.60759,-73.939249,['B100'],3,Brooklyn,22,351704,047,BK44,Madison,Madison,1002,063800,30638001002,295,638,3063800,I,BK44,Madison,4016,11229
40.60754799999982,-74.132057,905089,BRADLEY AV/S GANNON AV,40.607548,-74.132057,['X31'],5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3003,018902,50189023003,1837,189.02,5018902,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.6076049999998,-74.07621,201053,HYLAN BL/DONLEY AV,40.607605,-74.07621,['S78'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,1013,002001,50020011013,1437,20.01,5002001,I,SI37,Stapleton-Rosebank,3903,10305
40.6076349999998,-73.987427,300306,STILLWELL AV/BAY PY,40.607635,-73.987427,['B4'],3,Brooklyn,20,379361,047,BK29,Bensonhurst East,Bensonhurst East,3005,043000,30430003005,210,430,3043000,E,BK29,Bensonhurst East,4017,11204
40.607535999999776,-74.162315,200400,RICHMOND AV/VICTORY BL,40.607536,-74.162315,"['X10B', 'S44', 'X17A', 'S94', 'X10', 'S89', 'X17J', 'S59', 'X17']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,4020,029104,50291044020,1563,291.04,5029104,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60766199999979,-73.943169,303368,NOSTRAND AV/AV R,40.607662,-73.943169,['B44'],3,Brooklyn,22,351704,047,BK44,Madison,Madison,3002,056400,30564003002,270,564,3056400,I,BK44,Madison,4016,11229
40.60759399999983,-74.147018,203608,S GANNON AV/WILLOWBROOK RD,40.607594,-74.147018,"['X10', 'X11', 'X10B']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1007,018902,50189021007,1837,189.02,5018902,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60771199999981,-74.001976,300797,18 AV/85 ST,40.607712,-74.001976,['B8'],3,Brooklyn,20,379361,047,BK28,Bensonhurst West,Bensonhurst West,2000,027800,30278002000,159,278,3027800,E,BK28,Bensonhurst West,4017,11214
40.60769299999978,-74.077011,201092,HYLAN BL/DONLEY AV,40.607693,-74.077011,['S78'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,2010,003600,50036002010,1792,36,5003600,I,SI37,Stapleton-Rosebank,3903,10305
40.607703999999785,-74.061256,200137,BAY ST/SEA GATE RD,40.607704,-74.061256,['S51'],5,Staten Island,31,468106,085,SI37,Stapleton - Rosebank,Stapleton - Rosebank,2009,000600,50006002009,1648,6,5000600,I,SI37,Stapleton-Rosebank,3903,10305
40.607722999999794,-74.003258,300040,86 ST/18 AV,40.607723,-74.003258,['B1'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,1003,017800,30178001003,97,178,3017800,E,BK27,Bath Beach,4017,11214
40.607619999999784,-74.15905,201949,VICTORY BL/GOLLER PL,40.60762,-74.15905,"['S92', 'S62']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,2000,027301,50273012000,1820,273.01,5027301,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60769999999983,-74.089218,203511,CLOVE RD/TARGEE ST,40.6077,-74.089218,['S53'],5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2017,005000,50050002017,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.6077039999998,-74.089569,203500,CLOVE RD/TARGEE ST,40.607704,-74.089569,['S53'],5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2009,005000,50050002009,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.60763199999983,-74.159882,202040,VICTORY BL/GOLLER PL,40.607632,-74.159882,"['S92', 'S62']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,4020,029104,50291044020,1563,291.04,5029104,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60769299999978,-74.131706,203611,S GANNON AV/BRADLEY AV,40.607693,-74.131706,"['X10', 'X11', 'X31', 'X10B']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1008,018702,50187021008,1836,187.02,5018702,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.607753999999815,-74.089027,203724,NARROWS RD SO/TARGEE ST,40.607754,-74.089027,"['S93', 'X10', 'X14', 'X15']",5,Staten Island,31,468106,085,SI14,Grasmere-Arrochar-FtWadsworth,Grasmere-Arrochar-FtWadsworth,2017,005000,50050002017,973,50,5005000,I,SI14,Grasmere-Arrochar-Ft. Wadsworth,3902,10304
40.60766599999983,-74.179489,203384,SOUTH AV/TELEPORT DR,40.607666,-74.179489,"['S46', 'S96']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,1071,029102,50291021071,1562,291.02,5029102,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60782599999977,-74.012825,308219,BATH AV/15 AV,40.607826,-74.012825,['B64'],3,Brooklyn,20,379361,047,BK27,Bath Beach,Bath Beach,2003,017200,30172002003,96,172,3017200,E,BK27,Bath Beach,4017,11228
40.607852999999835,-73.987518,300515,BAY PY/STILLWELL AV,40.607853,-73.987518,['B6'],3,Brooklyn,20,379361,047,BK29,Bensonhurst East,Bensonhurst East,3005,043000,30430003005,210,430,3043000,E,BK29,Bensonhurst East,4017,11204
40.607882999999795,-73.960213,300446,KINGS HY/E 13 ST,40.607883,-73.960213,"['B82', 'B7']",3,Brooklyn,22,351704,047,BK25,Homecrest,Homecrest,2000,055400,30554002000,942,554,3055400,E,BK25,Homecrest,4016,11229
40.60785999999983,-73.912909,350017,"""56 DR / E 63 ST""",40.60786,-73.912909,"['B100', 'BM1']",3,Brooklyn,22,351704,047,BK45,Grgetwn-MarinePk-BergnBch-MillBasn,Grgetwn-MarinePk-BergnBch-MillBasn,5002,070201,30702015002,1728,702.01,3070201,I,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4009,11234
40.60792899999977,-73.961754,308068,QUENTIN RD/CONEY ISLAND AV,40.607929,-73.961754,['B7'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,3002,055400,30554003002,942,554,3055400,E,BK25,Homecrest,4016,11229
40.60789099999983,-74.132179,201357,BRADLEY AV/N GANNON AV,40.607891,-74.132179,"['S57', 'S91', 'S61']",5,Staten Island,31,468106,085,SI05,NewSprngvil-Bloomfld-Travis,NewSprngvil-Bloomfld-Travis,3002,018902,50189023002,1837,189.02,5018902,I,SI05,New Springville-Bloomfield-Travis,3902,10314
40.60799399999983,-73.961273,901014,QUINTIN RD\CONEY ISLAND AV,40.607994,-73.961273,['B7'],3,Brooklyn,21,289570,047,BK25,Homecrest,Homecrest,3002,055400,30554003002,942,554,3055400,E,BK25,Homecrest,4016,11229
40.607947999999794,-73.81946,550713,"""CROSS BAY BL/NOEL RD""",40.607948,-73.81946,"['Q52', 'Q53', 'QM16', 'QM17']",4,Queens,27,359763,081,QN10,BrzyPt-BlleHrbr-RockwyPk-BrdChnl,BrzyPt-BlleHrbr-RockwyPk-BrdChnl,1025,107201,41072011025,2007,1072.01,4107201,I,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4114,11693
