"shape_id","segment_id","meters_accumulated"
"Q250099","46",11674.359999999997
"Q250099","47",11901.579999999996
"Q250099","44",11333.119999999997
"Q250099","45",11475.279999999997
"Q250099","42",11008.869999999997
"Q250099","43",11161.839999999997
"Q250099","40",10231.339999999998
"Q250099","41",10666.069999999998
"Q250099","1",925.64
"Q250099","3",1385.44
"Q250099","2",1125.43
"Q250099","5",1804.7200000000003
"Q250099","4",1573.1100000000001
"Q250099","7",2242.0000000000005
"Q250099","6",1995.6800000000003
"Q250099","9",2640.2100000000005
"Q250099","8",2421.5700000000006
"Q250099","13",3424.4700000000003
"Q250099","12",3157.6000000000004
"Q250099","32",7804.99
"Q250099","14",3585.3500000000004
"Q250099","11",2980.7700000000004
"Q250099","10",2791.0200000000004
"Q250099","39",9869.189999999999
"Q250099","38",9601.009999999998
"Q250099","15",3744.7200000000003
"Q250099","22",5389.03
"Q250099","17",4213.06
"Q250099","16",3938.2200000000003
"Q250099","19",4740.68
"Q250099","54",13547.049999999997
"Q250099","31",7608.469999999999
"Q250099","23",5550.11
"Q250099","51",12634.529999999997
"Q250099","36",9060.119999999999
"Q250099","53",13065.079999999998
"Q250099","52",12893.979999999998
"Q250099","33",7980.7699999999995
"Q250099","37",9415.839999999998
"Q250099","18",4553.3
"Q250099","50",12503.929999999997
"BX360214","30",7148.779999999999
"BX360214","28",6599.629999999999
"BX360214","29",6958.119999999999
"BX360214","24",5895.76
"BX360214","25",6111.09
"BX360214","26",6279.57
"BX360214","27",6349.5599999999995
"BX360214","20",4956.99
"BX360214","21",5218.84
"BX360214","48",11579.050000000001
"BX360214","49",12104.28
"BX360214","46",11051.53
"BX360214","47",11345.26
"BX360214","44",10605.35
"BX360214","45",10849.44
"BX360214","42",9952.97
"BX360214","43",10266.73
"BX360214","40",9524.609999999999
"BX360214","41",9803.81
"BX360214","1",234.46
"BX360214","3",652.3199999999999
"BX360214","2",379.62
"BX360214","5",1050.87
"BX360214","4",842.9
"BX360214","7",2257.3199999999997
"BX360214","6",2134.74
"BX360214","9",2773.0499999999997
"BX360214","8",2657.3399999999997
"BX360214","13",3539.0499999999997
"BX360214","12",3394.0899999999997
"BX360214","14",3660.9799999999996
"BX360214","11",3173.47
"BX360214","10",3051.7599999999998
"BX360214","39",9282.489999999998
"BX360214","38",9074.179999999998
"BX360214","15",3850.3099999999995
"BX360214","22",5295.64
"BX360214","17",4169.42
"BX360214","16",3950.6699999999996
"BX360214","19",4583.03
"BX360214","18",4424.91
"BX360214","31",7272.839999999999
"BX360214","23",5624.79
"BX360214","37",8875.189999999999
"BX360214","36",8714.81
"BX360214","35",8247.01
"BX360214","34",8122.849999999999
"BX360214","33",7961.889999999999
"BX360214","32",7575.579999999999
"BX360214","50",12350.08
"BX260020","24",5488.589999999999
"BX260020","25",5577.349999999999
"BX260020","26",5815.15
"BX260020","27",5989.61
"BX260020","20",4841.93
"BX260020","21",5010.83
"BX260020","22",5171.8099999999995
"BX260020","23",5345.589999999999
"BX260020","28",6134.45
"BX260020","29",7336.53
"BX260020","1",250.8
"BX260020","3",716.1
"BX260020","2",448.97
"BX260020","5",1488.26
"BX260020","4",852.97
"BX260020","7",1805.59
"BX260020","6",1647.3
"BX260020","9",2432.97
"BX260020","8",2169.5099999999998
"BX260020","11",2934.0099999999998
"BX260020","10",2759.66
"BX260020","13",3375.77
"BX260020","12",3268.99
"BX260020","15",3906.52
"BX260020","14",3633.08
"BX260020","17",4235.55
"BX260020","16",4077.87
"BX260020","19",4637.05
"BX260020","18",4394.9400000000005
"BX260020","31",7900.45
"BX260020","30",7715.78
"BX260020","37",9537.71
"BX260020","36",9040.55
"BX260020","35",8773.34
"BX260020","34",8629.83
"BX260020","33",8397.09
"BX260020","32",8114.23
"BX360216","24",12226.52
"BX360216","20",10143.18
"BX360216","21",11221.7
"BX360216","22",11455.490000000002
"BX360216","23",11980.720000000001
"BX360216","1",234.46
"BX360216","3",652.3199999999999
"BX360216","2",379.62
"BX360216","5",1050.87
"BX360216","4",842.9
"BX360216","7",2649.5
"BX360216","6",2133.77
"BX360216","9",3726.76
"BX360216","8",3415.5
"BX360216","11",4833.4400000000005
"BX360216","10",4301.360000000001
"BX360216","13",5772.21
"BX360216","12",5172.09
"BX360216","15",7025.24
"BX360216","14",6226.01
"BX360216","17",7838.35
"BX360216","16",7149.3
"BX360216","19",9158.95
"BX360216","18",8591.27
"BXM10103","24",23657.400000000005
"BXM10103","25",24328.390000000007
"BXM10103","26",24972.580000000005
"BXM10103","20",21337.690000000002
"BXM10103","21",22081.020000000004
"BXM10103","22",22516.320000000003
"BXM10103","23",23205.700000000004
"BXM10103","1",431.27
"BXM10103","3",977.8499999999999
"BXM10103","2",714.3
"BXM10103","5",1942.6
"BXM10103","4",1308.27
"BXM10103","7",2859.69
"BXM10103","6",2366.85
"BXM10103","9",3568.42
"BXM10103","8",3186.92
"BXM10103","11",4131.7
"BXM10103","10",3767.29
"BXM10103","13",4883.89
"BXM10103","12",4342.55
"BXM10103","15",5563.64
"BXM10103","14",5193.450000000001
"BXM10103","17",17036.0
"BXM10103","16",5848.25
"BXM10103","19",20764.56
"BXM10103","18",19996.11
"S740282","24",5493.589999999999
"S740282","25",5714.389999999999
"S740282","26",5888.65
"S740282","27",6055.839999999999
"S740282","20",4626.629999999999
"S740282","21",4860.759999999999
"S740282","22",5077.629999999999
"S740282","23",5339.579999999999
"S740282","28",6248.8099999999995
"S740282","29",6479.12
"S740282","4",1300.03
"S740282","8",2178.3199999999997
"S740282","59",14133.75
"S740282","58",13847.1
"S740282","55",13160.989999999998
"S740282","54",12994.409999999998
"S740282","57",13545.31
"S740282","56",13299.019999999999
"S740282","51",12112.679999999997
"S740282","50",11940.319999999996
"S740282","53",12756.289999999997
"S740282","52",12456.849999999997
"S740282","88",24512.73999999999
"S740282","89",24705.76999999999
"S740282","82",22214.899999999994
"S740282","83",22547.179999999993
"S740282","80",21507.419999999995
"S740282","81",21798.959999999995
"S740282","86",23769.499999999993
"S740282","87",24374.66999999999
"S740282","84",22874.11999999999
"S740282","85",23273.799999999992
"S740282","3",1048.22
"S740282","7",1793.36
"S740282","39",8909.989999999998
"S740282","38",8708.159999999998
"S740282","33",7579.099999999999
"S740282","32",7304.5599999999995
"S740282","31",7111.66
"S740282","30",6636.13
"S740282","37",8591.309999999998
"S740282","36",8352.079999999998
"S740282","35",8083.779999999999
"S740282","34",7880.709999999999
"S740282","60",14648.88
"S740282","61",15158.74
"S740282","62",15460.8
"S740282","63",15638.47
"S740282","64",15980.63
"S740282","65",16212.029999999999
"S740282","66",16465.559999999998
"S740282","67",17001.319999999996
"S740282","68",17717.389999999996
"S740282","69",17942.369999999995
"S740282","2",762.55
"S740282","6",1712.81
"S740282","91",25067.60999999999
"S740282","90",24878.51999999999
"S740282","93",25704.12999999999
"S740282","92",25316.21999999999
"S740282","94",27505.32999999999
"S740282","11",2994.0499999999997
"S740282","10",2753.24
"S740282","13",3256.1099999999997
"S740282","12",3122.72
"S740282","15",3573.6899999999996
"S740282","14",3418.0899999999997
"S740282","17",3998.8599999999997
"S740282","16",3770.5199999999995
"S740282","19",4462.889999999999
"S740282","18",4240.15
"S740282","48",11229.339999999997
"S740282","49",11467.069999999996
"S740282","46",10603.189999999997
"S740282","47",10932.539999999997
"S740282","44",10042.249999999996
"S740282","45",10440.119999999997
"S740282","42",9481.719999999998
"S740282","43",9800.609999999997
"S740282","40",9191.159999999998
"S740282","41",9356.959999999997
"S740282","1",268.7
"S740282","5",1571.1799999999998
"S740282","9",2526.2299999999996
"S740282","77",20620.499999999996
"S740282","76",20312.669999999995
"S740282","75",20020.669999999995
"S740282","74",19700.259999999995
"S740282","73",19354.509999999995
"S740282","72",19240.069999999996
"S740282","71",18682.549999999996
"S740282","70",18387.009999999995
"S740282","79",21093.779999999995
"S740282","78",20876.109999999997
"B130137","30",6426.400000000001
"B130137","28",6038.610000000001
"B130137","29",6267.530000000001
"B130137","60",12952.479999999996
"B130137","35",7990.010000000001
"B130137","34",7851.090000000001
"B130137","23",4998.92
"B130137","24",5189.77
"B130137","25",5452.950000000001
"B130137","26",5669.650000000001
"B130137","27",5868.240000000001
"B130137","20",4256.03
"B130137","21",4513.15
"B130137","48",10521.46
"B130137","49",10689.839999999998
"B130137","46",10066.47
"B130137","47",10294.57
"B130137","44",9526.93
"B130137","45",9679.33
"B130137","42",9215.62
"B130137","43",9374.5
"B130137","40",8863.12
"B130137","41",9025.18
"B130137","1",70.44
"B130137","3",869.6299999999999
"B130137","2",613.8599999999999
"B130137","5",1190.2799999999997
"B130137","4",1003.3999999999999
"B130137","7",1572.5099999999998
"B130137","6",1385.7899999999997
"B130137","9",2226.77
"B130137","8",1750.6399999999999
"B130137","13",2967.71
"B130137","12",2875.84
"B130137","17",3596.15
"B130137","15",3252.96
"B130137","32",7415.4400000000005
"B130137","58",12286.069999999996
"B130137","11",2760.9500000000003
"B130137","10",2426.57
"B130137","39",8622.150000000001
"B130137","38",8513.130000000001
"B130137","59",12532.229999999996
"B130137","22",4648.83
"B130137","14",3082.5
"B130137","16",3410.28
"B130137","19",4080.64
"B130137","54",11391.629999999997
"B130137","31",7244.860000000001
"B130137","56",11979.929999999997
"B130137","51",11000.789999999997
"B130137","36",8193.85
"B130137","53",11241.309999999998
"B130137","52",11129.369999999997
"B130137","33",7621.700000000001
"B130137","55",11621.539999999997
"B130137","37",8356.09
"B130137","18",3944.33
"B130137","57",12145.689999999997
"B130137","50",10841.559999999998
"S920028","24",10692.819999999998
"S920028","25",10975.339999999998
"S920028","26",11155.21
"S920028","27",11342.31
"S920028","20",9526.689999999999
"S920028","21",9816.589999999998
"S920028","22",10126.069999999998
"S920028","23",10551.689999999999
"S920028","28",11527.279999999999
"S920028","29",11871.289999999999
"S920028","1",219.43
"S920028","3",2184.37
"S920028","2",697.24
"S920028","5",4281.82
"S920028","4",2704.23
"S920028","7",6527.47
"S920028","6",5897.37
"S920028","9",7039.93
"S920028","8",6757.54
"S920028","11",7401.6900000000005
"S920028","10",7186.1900000000005
"S920028","13",7824.41
"S920028","12",7649.63
"S920028","15",8166.23
"S920028","14",7995.45
"S920028","17",8758.519999999999
"S920028","16",8659.46
"S920028","19",9264.06
"S920028","18",9080.109999999999
"S920028","31",12226.429999999998
"S920028","30",12042.449999999999
"S920028","36",13451.939999999997
"S920028","35",13248.339999999997
"S920028","34",13038.439999999997
"S920028","33",12716.459999999997
"S920028","32",12493.309999999998
"BXM110130","11",15593.43
"BXM110130","10",6498.460000000001
"BXM110130","13",19878.06
"BXM110130","12",18812.27
"BXM110130","15",22032.71
"BXM110130","14",21212.11
"BXM110130","17",23266.92
"BXM110130","16",22619.67
"BXM110130","19",24666.54
"BXM110130","18",23917.89
"BXM110130","1",692.5
"BXM110130","3",1993.94
"BXM110130","2",1396.53
"BXM110130","5",3242.15
"BXM110130","4",2503.36
"BXM110130","7",4615.04
"BXM110130","6",3948.06
"BXM110130","9",6084.9400000000005
"BXM110130","8",5414.77
"BXM110131","20",24100.789999999997
"BXM110131","21",24794.459999999995
"BXM110131","22",25150.519999999997
"BXM110131","23",25361.999999999996
"BXM110131","1",252.79
"BXM110131","3",1457.8899999999999
"BXM110131","2",813.55
"BXM110131","5",2743.7799999999997
"BXM110131","4",2018.4899999999998
"BXM110131","7",4443.78
"BXM110131","6",3300.41
"BXM110131","9",8580.84
"BXM110131","8",5701.61
"BXM110131","11",18363.23
"BXM110131","10",11927.37
"BXM110131","13",19414.91
"BXM110131","12",19251.73
"BXM110131","15",20882.37
"BXM110131","14",20206.62
"BXM110131","17",22301.03
"BXM110131","16",21541.26
"BXM110131","19",23409.28
"BXM110131","18",22814.44
"BXM110132","24",25322.28
"BXM110132","20",23369.56
"BXM110132","21",24061.07
"BXM110132","22",24754.739999999998
"BXM110132","23",25110.8
"BXM110132","1",252.79
"BXM110132","3",1457.8899999999999
"BXM110132","2",813.55
"BXM110132","5",2743.7799999999997
"BXM110132","4",2018.4899999999998
"BXM110132","7",4443.78
"BXM110132","6",3300.41
"BXM110132","9",8580.84
"BXM110132","8",5701.61
"BXM110132","11",18363.23
"BXM110132","10",11927.37
"BXM110132","13",19212.010000000002
"BXM110132","12",18817.47
"BXM110132","15",20166.9
"BXM110132","14",19375.190000000002
"BXM110132","17",21501.54
"BXM110132","16",20842.65
"BXM110132","19",22774.72
"BXM110132","18",22261.31
"BX120799","11",8203.439999999999
"BX120799","10",7940.649999999999
"BX120799","13",8645.229999999998
"BX120799","12",8396.409999999998
"BX120799","15",9143.819999999998
"BX120799","14",8825.599999999999
"BX120799","17",9608.829999999996
"BX120799","16",9342.369999999997
"BX120799","19",10254.699999999995
"BX120799","18",9976.799999999996
"BX120799","1",1985.64
"BX120799","3",4534.03
"BX120799","2",3882.19
"BX120799","5",5155.92
"BX120799","4",4722.2
"BX120799","7",6015.719999999999
"BX120799","6",5621.32
"BX120799","9",7706.869999999999
"BX120799","8",6499.2699999999995
"BX120798","20",10706.32
"BX120798","21",11074.289999999999
"BX120798","22",11352.189999999999
"BX120798","1",80.82
"BX120798","3",1097.49
"BX120798","2",646.01
"BX120798","5",4979.68
"BX120798","4",3083.13
"BX120798","7",5819.6900000000005
"BX120798","6",5631.52
"BX120798","9",6718.81
"BX120798","8",6253.410000000001
"BX120798","11",7596.76
"BX120798","10",7113.21
"BX120798","13",9038.140000000001
"BX120798","12",8804.36
"BX120798","15",9493.900000000001
"BX120798","14",9300.930000000002
"BX120798","17",9923.090000000002
"BX120798","16",9742.720000000001
"BX120798","19",10439.86
"BX120798","18",10241.310000000001
"BX120797","11",6410.7699999999995
"BX120797","10",6217.799999999999
"BX120797","13",6839.959999999999
"BX120797","12",6659.589999999999
"BX120797","15",7356.73
"BX120797","14",7158.179999999999
"BX120797","17",7991.16
"BX120797","16",7623.19
"BX120797","19",8543.25
"BX120797","18",8269.06
"BX120797","21",9741.3
"BX120797","1",1896.55
"BX120797","3",2736.56
"BX120797","2",2548.39
"BX120797","5",3635.68
"BX120797","4",3170.2799999999997
"BX120797","7",4513.63
"BX120797","6",4030.08
"BX120797","9",5955.009999999999
"BX120797","20",9255.24
"BX120797","8",5721.23
"BX120796","24",13758.009999999998
"BX120796","20",12007.869999999999
"BX120796","21",12285.769999999999
"BX120796","22",12559.96
"BX120796","23",13271.949999999999
"BX120796","1",1055.16
"BX120796","3",4016.71
"BX120796","2",2041.6100000000001
"BX120796","5",6565.1
"BX120796","4",5913.26
"BX120796","7",7186.990000000001
"BX120796","6",6753.27
"BX120796","9",8046.79
"BX120796","8",7652.39
"BX120796","11",9737.94
"BX120796","10",8530.34
"BX120796","13",10234.510000000002
"BX120796","12",9971.720000000001
"BX120796","15",10676.300000000001
"BX120796","14",10427.480000000001
"BX120796","17",11174.890000000001
"BX120796","16",10856.670000000002
"BX120796","19",11639.9
"BX120796","18",11373.44
"BX120795","20",12007.869999999999
"BX120795","21",12285.769999999999
"BX120795","22",12395.439999999999
"BX120795","1",1055.16
"BX120795","3",4016.71
"BX120795","2",2041.6100000000001
"BX120795","5",6565.1
"BX120795","4",5913.26
"BX120795","7",7186.990000000001
"BX120795","6",6753.27
"BX120795","9",8046.79
"BX120795","8",7652.39
"BX120795","11",9737.94
"BX120795","10",8530.34
"BX120795","13",10234.510000000002
"BX120795","12",9971.720000000001
"BX120795","15",10676.300000000001
"BX120795","14",10427.480000000001
"BX120795","17",11174.890000000001
"BX120795","16",10856.670000000002
"BX120795","19",11639.9
"BX120795","18",11373.44
"BX120794","20",10528.889999999996
"BX120794","21",11240.879999999996
"BX120794","22",11726.939999999995
"BX120794","1",1985.64
"BX120794","3",4534.03
"BX120794","2",3882.19
"BX120794","5",5155.92
"BX120794","4",4722.2
"BX120794","7",6015.719999999999
